i386|universe|pcmanx-gtk2|pcmanx
i386|universe|pwsafe|pwsafe
all|universe|pycocuma|pycocuma-server,pycocuma
all|universe|spf-tools-python|pyspf-type99,spfquery.pyspf,spfquery
all|universe|papercut|papercut
i386|universe|pngnq|pngcomp,pngnq
i386|universe|polyglot|polyglot
i386|universe|portreserve|portrelease,portreserve
i386|universe|libpsiconv-dev|psiconv-config
i386|universe|psiconv|psiconv
i386|universe|parrot-devel|pbc_disassemble,parrot_config,pbc_dump,parrot_debugger,pbc_to_exe,pbc_merge
i386|universe|parrot-minimal|parrot
i386|universe|preload|preload
all|universe|pygmy|bantu,pygmy
i386|universe|powersaved|powersaved,powersave
i386|universe|projectcenter.app|ProjectCenter
i386|universe|pfb2t1c2pfb|pfb2t1c,t1c2pfb
i386|universe|plotdrop|plotdrop
all|universe|penguintv|PenguinTV
all|universe|datafreedom-perl|dfvtodo-pilottodo,dfical-datebook,dfxml-mileage,dfvcard-pilotaddress,dfxml-invoice,dfxml-homebank,dfsqlite-pilottodo
i386|universe|pilot-qof|pilot-qof
all|universe|idle-python2.5|idle-python2.5
i386|universe|parprouted|parprouted
all|universe|python-pastescript|paster2.6,paster2.5,paster
i386|universe|probcons-extra|pc-project,pc-compare,pc-makegnuplot
i386|universe|probcons|probcons-RNA,probcons
all|universe|pympd|pympd
all|universe|python-pysnmp4|build-pysnmp-mib,libsmi2pysnmp
all|universe|planet.rb|planet.rb
i386|universe|paps|paps
i386|universe|pdns-recursor|pdns_recursor,rec_control
i386|universe|pekwm|pekwm,x-window-manager
i386|universe|pfqueue|pfqueue,spfqueue
i386|universe|libpam-poldi|poldi-ctrl
i386|universe|preferences.app|Preferences
i386|universe|projectmanager.app|plconv,KeyArcher,ProjectManager
all|universe|pykaraoke-bin|pykaraoke_mini,pympg,cdg2mpg,pykar,pycdg
all|universe|pykaraoke|pykaraoke
all|universe|pyntor|pyntor-components,pyntor-selfrun,pyntor
i386|universe|pyqonsole|pyqonsole
all|universe|pyracerz|pyracerz
all|universe|pyroman|pyroman
i386|universe|plagiat|plagiat
i386|universe|pouetchess|pouetChess
i386|universe|planfacile|planfacile
i386|universe|pax-utils|scanelf,pspax,dumpelf
all|universe|puppet|puppetdoc,filebucket,puppet,puppetd,ralsh
all|universe|puppetmaster|puppetrun,puppetlast,puppetmasterd,puppetca
i386|universe|procinfo|socklist,lsdev,procinfo
i386|universe|poa|poa
i386|universe|psi3|psi3
i386|universe|paw++|paw++
all|universe|paw-common|paw
all|universe|paw-demos|paw-demos
i386|universe|paw|pawX11
i386|universe|pinot|pinot-dbus-daemon,pinot-search,pinot-index,pinot,pinot-label,pinot-prefs
i386|universe|padevchooser|padevchooser
all|universe|page-crunch|page-crunch
i386|universe|paman|paman
i386|universe|paprefs|paprefs
i386|universe|pavucontrol|pavucontrol
i386|universe|pavumeter|pavumeter
i386|universe|pcf2bdf|pcf2bdf
i386|universe|pcmanfm-nohal|pcmanfm
i386|universe|pcmanfm|pcmanfm
i386|universe|pcopy|pcopy
i386|universe|pdfcrack|pdfcrack
i386|universe|pengupop|pengupop
all|universe|pgfouine|pgfouine_vacuum,pgfouine
i386|universe|phnxdeco|phnxdeco
i386|universe|photoprint|photoprint
i386|universe|picprog|picprog
all|universe|planet|planet-cache,planetplanet
i386|universe|polymer|polymer-config
all|universe|pootle|updatetm,PootleServer
i386|universe|primer3|primer3_core,oligotm,ntdpal
i386|universe|proftpd-basic|ftpshut,ftpstats,proftpd,ftpcount,ftpasswd,ftpquota,proftpd-gencert,ftpwho,ftpdctl,ftptop,in.proftpd
i386|universe|proftpd-dev|prxs
all|universe|pubtal|updateSite,uploadSite
all|universe|pwman3|pwman3
all|universe|pypar2|pypar2
all|universe|python-pyscript|pyscript
i386|universe|python-xattr|xattr
all|universe|prevu|prevu-nomangle,prevu-init,prevu-chroot,prevu,prevu-update
all|universe|pbnj|outputpbnj,genlist,scanpbnj
all|universe|policyd-weight|policyd-weight
all|universe|ps-watcher|ps-watcher
all|universe|python-excelerator|py_xls2csv,py_xls2txt,py_xls2html
all|universe|python-pysnmp4-mibs|rebuild-pysnmp-mibs
i386|universe|picard|picard
all|universe|pastebinit|pastebinit
i386|universe|gpomme|gpomme
i386|universe|pommed|pommed
i386|universe|wmpomme|wmpomme
all|universe|pyneighborhood|pyNeighborhood
all|universe|postfix-policyd-spf-perl|postfix-policyd-spf-perl
all|universe|pangzero|pangzero
all|universe|pychess|pychess
all|universe|postfix-policyd-spf-python|policyd-spf
i386|universe|pdfcube|pdfcube
all|universe|purrr|purrr
i386|universe|pdfedit|pdfedit
i386|universe|pgpool2|pcp_recovery_node,pcp_node_count,pcp_proc_info,pcp_detach_node,pcp_node_info,pgpool,pcp_attach_node,pcp_proc_count,pg_md5,pcp_systemdb_info,pcp_stop_pgpool
all|universe|photon|photon
i386|universe|pngphoon|pngphoon
i386|universe|pnputils|setpnp,lspnp
all|universe|podget|podget
i386|universe|pokerth-server|pokerth_server
i386|universe|pokerth|pokerth
all|universe|postr|postr
all|universe|prewikka|prewikka-httpd
all|universe|python-pudge|pudge
all|universe|pybackpack|pybackpack
all|universe|pybridge-server|pybridge-server
all|universe|pybridge|pybridge
all|universe|pymissile|pymissile,pymissile-movetointercept
i386|universe|python-nifti|pynifti_pst
all|universe|python-axiom|axiomatic
all|universe|piespy|piespy
i386|universe|proda|proda
all|universe|pyecm|pyecm
all|universe|pyragua|pyragua
i386|universe|pmount|pmount,pmount-hal,pumount
i386|universe|libplayerxdr2-dev|playerxdrgen
i386|universe|robot-player|robot-pmaptest,robot-playercam,robot-playerprint,robot-playerwritemap,robot-playerv,robot-player,robot-playernav,robot-playervcr,robot-playerjoy
i386|universe|postpone|postpone
all|universe|perlsgml|dtdview,stripsgml,dtdtree,dtd2html,dtddiff
i386|universe|pdi2iso|pdi2iso
i386|universe|p2kmoto|p2ktest
all|universe|pyrenamer|pyrenamer
all|universe|python-coverage|python-coverage
i386|universe|packeth|packeth
i386|universe|pacman4console|pacman4consoleedit,pacman4console
i386|universe|pandoc|html2markdown,hsmarkdown,markdown2pdf,pandoc
i386|universe|paperkey|paperkey
i386|universe|paris-traceroute|paris-traceroute
all|universe|password-gorilla|password-gorilla
i386|universe|peless|peless
i386|universe|perceptualdiff|perceptualdiff
all|universe|perlconsole|perlconsole
all|universe|pfm|pfm
i386|universe|pfsglview|pfsglview
i386|universe|pfstools|pfscat,pfsoutrgbe,pfsflip,pfsoutimgmagick,pfsout,pfsrotate,pfsinrgbe,pfsgamma,pfsinpfm,pfsindcraw,pfspanoramic,pfsdisplayfunction,pfsoutffmpeg,pfsinexr,pfscut,pfsoctavergb,pfsstat,pfsinmulti,pfsoutpfm,pfsoctavelum,pfspad,pfsinppm,pfssize,pfsintiff,pfsin,pfsabsolute,pfsoutppm,pfsextractchannels,pfsclamp,pfstag,pfsouthdrhtml,pfsoutexr,pfsouttiff,pfsinimgmagick
i386|universe|pfsview|pfsv,pfsview
i386|universe|piklab|piklab-prog,piklab,piklab-coff,piklab-hex
i386|universe|pipewalker|pipewalker
all|universe|pixfrogger|pixfrogger
all|universe|pkpgcounter|pkpgcounter
all|universe|python-plastex|plastex
i386|universe|pngtools|pngcp,pngchunkdesc,pngchunks,pnginfo
i386|universe|pristine-tar|pristine-gz,zgz,pristine-tar,pristine-bz2
i386|universe|privbind|privbind
all|universe|pssh|parallel-ssh,parallel-scp,parallel-rsync,parallel-slurp,parallel-nuke
i386|universe|libpt-1.11.2-dev|ptlib-config
all|universe|python-pycallgraph|pycallgraph
all|universe|python-pydoctor|pydoctor
all|universe|pyscrabble-server|pyscrabble-server
all|universe|pyscrabble|pyscrabble
all|universe|pysycache|pysycache
all|universe|python-trml2pdf|trml2pdf
all|universe|pyvnc2swf|vnc2swf,vnc2swf-edit
all|universe|prism-google-analytics|prism-google-analytics
all|universe|prism-facebook|prism-facebook
all|universe|prism-google-calendar|prism-google-calendar
all|universe|prism-google-docs|prism-google-docs
all|universe|prism-google-groups|prism-google-groups
all|universe|prism-google-mail|prism-google-mail
all|universe|prism-google-reader|prism-google-reader
all|universe|prism-google-talk|prism-google-talk
all|universe|prism-twitter|prism-twitter
all|universe|prism|prism
i386|universe|parsec47|parsec47
i386|universe|pcaputils|pcapdump,pcappick,pcapuc,pcapip
i386|universe|pcsx-df|pcsx
all|universe|pgloader|pgloader
all|universe|photo-uploader|photo-upload
all|universe|plasmidomics|plasmid
all|universe|pyxplot|pyxplot_watch,pyxplot
all|universe|podsleuth|podsleuth
i386|universe|ppm|ppmtool,ppmd
all|universe|photoml|pmlcreate,pmlupgrade,pmlindex,pmlvalid,pmlgrep,pmldigital,pmlexpand,pmltrans
all|universe|project-x|projectx
i386|universe|packagekit-gnome|gpk-install-catalog,gpk-prefs,gpk-install-local-file,gpk-log,gpk-update-icon,gpk-backend-status,gpk-repo,gpk-install-package-name,gpk-service-pack,gpk-update-viewer,gpk-install-provide-file,gpk-application,gpk-install-mime-type
i386|universe|gstreamer0.10-packagekit|gstreamer-codec-install
all|universe|phatch-cli|phatch
all|universe|prover9-mace4|prover9-mace4
i386|universe|libpam-pkcs11|pkcs11_setup,pkcs11_make_hash_link,pklogin_finder,pkcs11_listcerts,pkcs11_inspect,pkcs11_eventmgr
i386|universe|libpam-shield|shield-purge,shield-trigger,shield-trigger-iptables
i386|universe|paq8l|paq8l
all|universe|python-pp|ppserver
i386|universe|pasco|pasco
i386|universe|passage|passage
i386|universe|pathfinder-utils|pathclient,pathverify
i386|universe|pathfinderd|pathfinderd
i386|universe|pcp|pmafm,pminfo,pmdate,pmval,pmclient,pmprobe,pmstat,pcp,pmie2col,pmconfig,genpmda,pmlogcheck,pmerr,dbpmda,pmgenmap,pmdumplog,pmstore,pmtrace,pmloglabel,pmie,pmlogsummary,pmsocks,pmdbg,pmlc
i386|universe|pecomato|pecomato
i386|universe|pfstmo|pfstmo_reinhard05,pfstmo_reinhard02,pfstmo_mantiuk08,pfstmo_mantiuk06,pfstmo_fattal02,pfstmo_drago03,pfstmo_pattanaik00,pfstmo_durand02
all|universe|phenny|phenny
all|universe|php-codesniffer|phpcs
all|universe|pmailq|pmailq
all|universe|pondus|pondus
i386|universe|postgresql-filedump-8.3|pg_filedump
i386|universe|potamus|potamus
i386|universe|libprima-perl|prima-gencls,prima-tmlink,prima-VB,prima-cfgmaint
i386|universe|projectl|projectl
i386|universe|ptop|pg_top
all|universe|purifyeps|purifyeps
i386|universe|pxsl-tools|pxslcc
all|universe|python-pycha|chavier
i386|universe|python-mvpa-lib|atlaslabeler,mvpa-prep-fmri
all|universe|python-mvpa|atlaslabeler,mvpa-prep-fmri
all|universe|python-pysnmp4-apps|pysnmpbulkwalk,pysnmpget,pysnmpwalk,pysnmptranslate,pysnmpset
all|universe|python-twitter|twitter-to-xhtml,tweet
all|universe|python-virtualenv|virtualenv
all|universe|pytagsfs|pytagsfs,pytags
i386|universe|parcellite|parcellite
i386|universe|pdf2djvu|pdf2djvu
all|universe|pgsnap|pgsnap
all|universe|pixbros|pixbros
i386|universe|prayer-accountd|prayer-accountd
i386|universe|prayer|prayer-ssl-prune,prayer-session,prayer
all|universe|pskmail|pskmail
all|universe|python-xlrd|runxlrd
i386|universe|pkcs11-data|pkcs11-data
i386|universe|pkcs11-dump|pkcs11-dump
all|universe|pgdesigner|pgdesigner
i386|universe|picosat|picosat
i386|universe|libpam-fprint|pam_fprint_enroll
i386|universe|pacemaker-heartbeat|crm_verify,crm_standby,cibpipe,crm_mon,ptest,crm_node,crm_shadow,crm_resource,iso8601,crmadmin,crm_diff,crm_attribute,crm_master,attrd_updater,crm_uuid,crm,crm_failcount,cibadmin
i386|universe|pacemaker-openais|crm_verify,crm_standby,cibpipe,crm_mon,ptest,crm_node,crm_shadow,crm_resource,iso8601,crmadmin,crm_diff,crm_attribute,crm_master,attrd_updater,crm_uuid,crm,crm_failcount,cibadmin
all|universe|plait|plaiter,plait
all|universe|planet-venus|planet
i386|universe|paraview|pvpython,pvtkpython,DiffuseSpheres,HierarchicalBoxPipeline,ProcessShader,DobranoViz,paraview,vtkParseOGLExt,kwProcessXML,HelloWorld,pvserver,vtkEncodeString,pvrenderserver,csClient,vtkmkg3states,csServer,assistant,ParallelIso,pvbatch,pvdataserver,vtkWrapClientServer,vtkSMExtractDocumentation
i386|universe|posterazor|PosteRazor
i386|universe|pdf2svg|pdf2svg
i386|universe|libapache2-mod-passenger|passenger-memory-stats,passenger-stress-test,passenger-make-enterprisey,passenger-status,passenger-config
i386|universe|plee-the-bear|running-bear,plee-the-bear
all|universe|idle3|idle3
all|universe|python3-dbg|python3-dbg-config,python3-dbg
all|universe|python3-dev|python3-config
all|universe|python3-minimal|python3
all|universe|python3|pydoc3,pdb3,pygettext3
all|universe|idle-python3.0|idle-python3.0
i386|universe|python3.0-dbg|python3.0-dbg,python3.0-dbg-config
i386|universe|python3.0-dev|python3.0-config
i386|universe|python3.0|pdb3.0,pydoc3.0,2to3-3.0,pygettext3.0
all|universe|pacpl|pacpl
all|universe|paros|paros
all|universe|pdfposter|pdfposter
i386|universe|pipebench|pipebench
i386|universe|plink|p-link
i386|universe|plt-scheme|plt-r6rs,mzpp,plt-help,mztext,mzc,mred-text,setup-plt,pdf-slatex,drscheme,slideshow,mred,planet,slatex,mzscheme,plt-games,swindle,scribble,plt-web-server,tex2page,plt-r5rs
all|universe|podlators-perl|pod2man,pod2text
i386|universe|python-polybori|ipbori
all|universe|postfwd|postfwd
all|universe|prelude-correlator|prelude-correlator
all|universe|pyroom|pyroom
all|universe|python-pybabel|pybabel
all|universe|python-feedvalidator|feedvalidator
all|universe|pdfsam|pdfsam,pdfsam-console
all|universe|python-dkim|dkimverify,dkimsign
i386|universe|performous-tools|ss_cover_conv,ss_ipu_decode,ss_pak_extract,ss_ipu_conv,ss_extract,ss_adpcm_decode
i386|universe|performous|performous
all|universe|ultrastar-ng|ultrastar-ng
all|universe|spf-milter-python|spfmilter,spfmilter.py
all|universe|pyrocket|pyrocket
i386|universe|partitionmanager|partitionmanager-bin,partitionmanager
i386|universe|powermanagement-interface|gdm-signal,pmi
all|universe|pyliblo-utils|send_osc,dump_osc
all|universe|phoronix-test-suite|phoronix-test-suite
i386|universe|powerman|powerman,httppower,powermand,pm,plmpower,vpcd
all|universe|pwrkap-gui|pwrkap_gtk
all|universe|pwrkap|pwrkap_main,pwrkap_cli,pwrkap_aggregate
i386|universe|powernowd|powernowd
all|universe|pybootchartgui|bootchart,pybootchartgui
all|universe|python-django-lint|django-lint
i386|universe|pencil|pencil
i386|universe|p910nd|p910nd
all|universe|padre|padre
i386|universe|palapeli|palapeli
i386|universe|pauker|pauker
i386|universe|pcp-gui|kmchart,pmtime,pmchart,pmmessage,pmconfirm,pmquery,pmdumptext
i386|universe|pigz|pigz
i386|universe|edos-distcheck|edos-debcheck,edos-pscheck,edos-rpmcheck,edos-builddebcheck
i386|universe|pkglab|pkglab
all|universe|python-pip|pip
all|universe|python-webdav|davserver
all|universe|pct-scanner-scripts|pct-scanner-script
i386|universe|pegsolitaire|pegsolitaire
all|universe|php-kolab-filter|kolabmailboxfilter,kolabfilter
i386|universe|phyml|phyml
all|universe|pysieved|pysieved
all|universe|pytrainer|pytrainer,pytr
i386|universe|plasma-widget-makestatus|makeinvoker
i386|universe|peg-e|peg-e
i386|universe|picviz|pcv
all|universe|pnopaste-cli|nopaste-it
i386|universe|pqiv|pqiv
i386|universe|primrose|primrose
i386|universe|protobuf-c-compiler|protoc-c
i386|universe|pwauth|pwauth
i386|universe|parser3-cgi|parser3
i386|universe|pdfresurrect|pdfresurrect
all|universe|pdfshuffler|pdfshuffler
all|universe|pitrtools|cmd_standby,cmd_archiver
all|universe|parti|parti-repl,parti
i386|universe|xpra|xpra
all|universe|idle-python3.1|idle-python3.1
i386|universe|python3.1-dbg|python3.1-dbg,python3.1-dbg-config
i386|universe|python3.1-dev|python3.1-config
i386|universe|python3.1|pdb3.1,pydoc3.1,pygettext3.1,2to3-3.1
all|universe|python-pywbem|wbemcli
i386|universe|pgagent|pgagent
i386|universe|promoe|promoe
all|universe|pocketsphinx-hmm-tidigits|pocketsphinx_tidigits
all|universe|pocketsphinx-lm-wsj|pocketsphinx_wsj
i386|universe|pocketsphinx-utils|pocketsphinx_continuous,pocketsphinx_batch,pocketsphinx_mdef_convert
i386|universe|qalculate-gtk|qalculate-gtk,qalculate
i386|universe|qbrew|qbrew
i386|universe|qc-usb-utils|qcset
i386|universe|qcam|sqcam,probeqcam,qcam,xqcam,make.darkmask
i386|universe|qemacs-nox|qemacs,html2png,editor
i386|universe|qemacs|qemacs,html2png,editor
i386|universe|qhull-bin|qvoronoi,rbox,qconvex,qhull,qdelaunay,qhalf
i386|universe|qiv|qiv
i386|universe|qjackctl|qjackctl.bin,qjackctl
i386|universe|qmc|qmc-gui,qmc
i386|universe|qpopper-drac|popauth,in.qpopper
i386|universe|qpopper|popauth,in.qpopper
i386|universe|qprof|qprof
i386|universe|qps|qps
i386|universe|qsstv|qsstv
i386|universe|qstat|quakestat
i386|universe|qsynth|qsynth
i386|universe|qt3-dev-tools-compat|msg2qm,qt20fix,qtrename140,mergetr,qm2ts,findtr
i386|universe|qt3-dev-tools-embedded|makeqpf,qvfb
i386|universe|qt3-linguist|linguist,linguist-qt3
i386|universe|qt3-qtconfig|qtconfig-qt3,qtconfig
i386|universe|qtads|qtads.real,qtads
i386|universe|qterm|qterm
i386|universe|libquantlib0-dev|quantlib-config,quantlib-benchmark,quantlib-test-suite
i386|universe|quantlib-examples|FRA,EquityOption,DiscreteHedging,CallableBonds,SwapValuation,Bonds,FittedBondCurve,Repo,Replication,CDS,BermudanSwaption,ConvertibleBonds
i386|universe|quark|strange-quark,charm-quark,quark
i386|universe|quelcom|qwavheaderdump,qwavinfo,qmp3check,qwavfade,qwavjoin,qwavsilence,qmp3join,qmp3report,qmp3cut,qmp3info,qwavcut,quelcom
all|universe|quickml|quickml-analog,quickml,quickml-ctl
i386|universe|quickplot|quickplot
i386|universe|quinn-diff|quinn-diff
i386|universe|quiteinsane|quiteinsane
i386|universe|quotatool|quotatool
i386|universe|qgo|qgo
i386|universe|qtstalker|qtstalker
i386|universe|qucs|qucslib,qucsedit,qucsattenuator,qucshelp,qucsconv,qucsator,qucs,qucstrans,ps2sp.pl,qucsdigi,qucsfilter,qucsveri
all|universe|exfalso|exfalso
all|universe|quodlibet|quodlibet
i386|universe|qdbm-util|hvmgr,crtsv,vlmgr,dptsv,odidx,cbcodec,crmgr,vltsv,dpmgr,odmgr,rlmgr
i386|universe|qtdmm|qtdmm
i386|universe|qbankmanager|qbankmanager
i386|universe|qt4-qtconfig|qtconfig-qt4,qtconfig
i386|universe|qalculate-kde|qalculate-kde,qalculate
i386|universe|libqd-dev|qd-config
all|universe|qpsmtpd|qpsmtpd-forkserver,qpsmtpd-prefork
i386|universe|qsf|qsf
all|universe|qa-assistant|qa-assistant,qa-convert
i386|universe|qliss3d|qliss3d
i386|universe|qamix|qamix
i386|universe|qarecord|qarecord
i386|universe|qmidiarp|qmidiarp
i386|universe|qmidicontrol|qmidicontrol
i386|universe|qmidiroute|qmidiroute
i386|universe|qsampler|qsampler
i386|universe|quarry|quarry
i386|universe|qwik|qwikweb-server,quickml-server,qwik-service
i386|universe|qdacco|textqdacco,qdacco
i386|universe|qgit|qgit
i386|universe|pxfw|pxfw
i386|universe|qpxtool|qpxtool,deadreader,pioquiet,pxcontrol
i386|universe|quicksynergy|quicksynergy
all|universe|qemu-launcher|qemu-launcher
all|universe|qemuctl|qemuctl
i386|universe|qrfcview|qrfcview,qRFCView
i386|universe|qantenna|qantenna
all|universe|qct|qct
i386|universe|qfits-tools|dtfits,dfits,flipx,replacekey,qextract,stripfits,hierarch28,iofits,fitsort,frameq,fitsmd5
i386|universe|qingy|qingy
i386|universe|qtodo|qtodo
i386|universe|qtractor|qtractor
i386|universe|qgfe|qgfe
i386|universe|qtemu|qtemu
i386|universe|qtiplot|qtiplot
all|universe|qemulator|qemulator
i386|universe|qtpfsgui|qtpfsgui
i386|universe|libqtjambi-dev|designer-qtjambi,generator,juic
all|universe|qtjambi-demo|qtjambi-examples
i386|universe|qonk|qonk
i386|universe|qrq|qrq,qrqscore
i386|universe|qtoctave|qtoctave
i386|universe|qchat|qchat
i386|universe|qstardict|qstardict
i386|universe|qtsmbstatus-client|qtsmbstatus
i386|universe|qtsmbstatus-light|qtsmbstatusl
i386|universe|qtsmbstatus-server|qtsmbstatusd
i386|universe|qlandkarte|qlandkarte
i386|universe|qdevelop|qdevelop
all|universe|qmtest|qmtest
i386|universe|qtnx|qtnx
i386|universe|qfreefax|qfreefax
i386|universe|qpdf|zlib-flate,qpdf,fix-qdf
i386|universe|qrencode|qrencode
i386|universe|quassel-client|quasselclient
i386|universe|quassel-core|quasselcore,quasselcore-makecert
